src,hrc_key,desired_metric,achieved_metric,distance_index,distance
People_210_h.jpg,E,0.26604605095,0.27603596448898315,9,0.009989913538983153
People_210_h.jpg,F,0.22354000524961462,0.22583195567131042,7,0.002291950421695804
People_210_h.jpg,G,0.1611954868,0.17559345066547394,5,0.014397963865473928
People_211_v.jpg,A,1,1,None,0
People_211_v.jpg,B,0.659951634396917,0.6614711284637451,48,0.0015194940668281642
People_211_v.jpg,C,0.45775766648680044,0.46340838074684143,22,0.00565071426004099
People_211_v.jpg,D,0.3375324138621293,0.3426697850227356,13,0.005137371160606308
People_211_v.jpg,E,0.26604605095,0.262368381023407,9,0.003677669926593019
People_211_v.jpg,F,0.22354000524961462,0.22642257809638977,7,0.00288257284677515
People_211_v.jpg,G,0.1611954868,0.1734890639781952,5,0.01229357717819518
People_212_h.jpg,A,1,1,None,0
People_212_h.jpg,B,0.659951634396917,0.6556751132011414,35,0.0042765211957755955
People_212_h.jpg,C,0.45775766648680044,0.4641733169555664,17,0.0064156504687659655
People_212_h.jpg,D,0.3375324138621293,0.33232635259628296,10,0.005206061265846329
People_212_h.jpg,E,0.26604605095,0.2599855661392212,7,0.00606048481077881
People_212_h.jpg,F,0.22354000524961462,0.2313133180141449,6,0.007773312764530277
People_212_h.jpg,G,0.1611954868,0.1642613261938095,4,0.0030658393938094997
People_213_v.jpg,A,1,1,None,0
People_213_v.jpg,B,0.659951634396917,0.6603135466575623,44,0.0003619122606453029
People_213_v.jpg,C,0.45775766648680044,0.45557495951652527,20,0.0021827069702751722
People_213_v.jpg,D,0.3375324138621293,0.32799404859542847,12,0.009538365266700821
People_213_v.jpg,E,0.26604605095,0.2628132700920105,9,0.0032327808579895034
People_213_v.jpg,F,0.22354000524961462,0.21415407955646515,7,0.009385925693149472
People_213_v.jpg,G,0.1611954868,0.16175344586372375,5,0.0005579590637237453
People_214_h.jpg,A,1,1,None,0
People_214_h.jpg,B,0.659951634396917,0.6613706946372986,41,0.001419060240381631
People_214_h.jpg,C,0.45775766648680044,0.46381428837776184,18,0.0060566218909614
People_214_h.jpg,D,0.3375324138621293,0.3342643082141876,10,0.003268105647941666
People_214_h.jpg,E,0.26604605095,0.2661777436733246,7,0.00013169272332458348
People_214_h.jpg,F,0.22354000524961462,0.2084766924381256,5,0.01506331281148901
People_214_h.jpg,G,0.1611954868,0.17362023890018463,4,0.012424752100184622
People_215_h.jpg,A,1,1,None,0
People_215_h.jpg,B,0.659951634396917,0.6567422151565552,43,0.003209419240361777
People_215_h.jpg,C,0.45775766648680044,0.4540719985961914,20,0.0036856678906090345
People_215_h.jpg,D,0.3375324138621293,0.34557241201400757,13,0.00803999815187828
People_215_h.jpg,E,0.26604605095,0.2590058445930481,9,0.007040206356951906
People_215_h.jpg,F,0.22354000524961462,0.23634293675422668,8,0.012802931504612064
People_215_h.jpg,G,0.1611954868,0.15703929960727692,5,0.004156187192723093
People_216_h.jpg,A,1,1,None,0
People_216_h.jpg,B,0.659951634396917,0.6572006940841675,34,0.0027509403127494725
People_216_h.jpg,C,0.45775766648680044,0.4560445547103882,15,0.0017131117764122572
People_216_h.jpg,D,0.3375324138621293,0.33708468079566956,9,0.0004477330664597323
People_216_h.jpg,E,0.26604605095,0.25285804271698,6,0.013188008233020021
People_216_h.jpg,F,0.22354000524961462,0.2217833548784256,5,0.0017566503711890225
People_216_h.jpg,G,0.1611954868,0.14856214821338654,3,0.012633338586613474
People_217_h.jpg,A,1,1,None,0
People_217_h.jpg,B,0.659951634396917,0.6574099063873291,47,0.0025417280095878514
People_217_h.jpg,C,0.45775766648680044,0.45130494236946106,23,0.006452724117339381
People_217_h.jpg,D,0.3375324138621293,0.3323751986026764,15,0.005157215259452896
People_217_h.jpg,E,0.26604605095,0.25989872217178345,11,0.006147328778216554
People_217_h.jpg,F,0.22354000524961462,0.22297008335590363,9,0.0005699218937109951
People_217_h.jpg,G,0.1611954868,0.15580075979232788,6,0.005394727007672129
People_218_v.jpg,A,1,1,None,0
People_218_v.jpg,B,0.659951634396917,0.6594836115837097,40,0.00046802281320723615
People_218_v.jpg,C,0.45775766648680044,0.4590807855129242,18,0.0013231190261237535
People_218_v.jpg,D,0.3375324138621293,0.34072577953338623,11,0.0031933656712569425
People_218_v.jpg,E,0.26604605095,0.2715862989425659,8,0.0055402479925659165
People_218_v.jpg,F,0.22354000524961462,0.22074085474014282,6,0.0027991505094717983
People_218_v.jpg,G,0.1611954868,0.15547047555446625,4,0.005725011245533762
People_219_h.jpg,A,1,1,None,0
People_219_h.jpg,B,0.659951634396917,0.6566296219825745,38,0.00332201241434249
People_219_h.jpg,C,0.45775766648680044,0.4618409276008606,19,0.004083261114060155
People_219_h.jpg,D,0.3375324138621293,0.34016913175582886,12,0.0026367178936995694
People_219_h.jpg,E,0.26604605095,0.2690342664718628,9,0.0029882155218627915
People_219_h.jpg,F,0.22354000524961462,0.22023466229438782,7,0.003305342955226803
People_219_h.jpg,G,0.1611954868,0.16839925944805145,5,0.007203772648051443
People_220_h.jpg,A,1,1,None,0
People_220_h.jpg,B,0.659951634396917,0.6576626300811768,52,0.002289004315740195
People_220_h.jpg,C,0.45775766648680044,0.46018847823143005,23,0.002430811744629613
People_220_h.jpg,D,0.3375324138621293,0.3439215123653412,14,0.0063890985032118985
People_220_h.jpg,E,0.26604605095,0.2716755270957947,10,0.005629476145794676
People_220_h.jpg,F,0.22354000524961462,0.2254590094089508,8,0.001919004159336185
People_220_h.jpg,G,0.1611954868,0.15108203887939453,5,0.010113447920605478
People_221_h.jpg,A,1,1,None,0
People_221_h.jpg,B,0.659951634396917,0.6604771018028259,41,0.0005254674059089748
People_221_h.jpg,C,0.45775766648680044,0.45363691449165344,19,0.004120751995146998
People_221_h.jpg,D,0.3375324138621293,0.33597010374069214,12,0.0015623101214371493
People_221_h.jpg,E,0.26604605095,0.268633097410202,9,0.002587046460202025
People_221_h.jpg,F,0.22354000524961462,0.21759188175201416,7,0.0059481234976004604
People_221_h.jpg,G,0.1611954868,0.16025693714618683,5,0.000938549653813181
People_222_h.jpg,A,1,1,None,0
People_222_h.jpg,B,0.659951634396917,0.6632878184318542,39,0.003336184034937295
People_222_h.jpg,C,0.45775766648680044,0.46483564376831055,18,0.007077977281510106
People_222_h.jpg,D,0.3375324138621293,0.3418560028076172,11,0.0043235889454878995
People_222_h.jpg,E,0.26604605095,0.2571946084499359,7,0.008851442500064088
People_222_h.jpg,F,0.22354000524961462,0.2266698181629181,6,0.0031298129133034702
People_222_h.jpg,G,0.1611954868,0.144034743309021,3,0.017160743490979014
People_223_h.jpg,A,1,1,None,0
People_223_h.jpg,B,0.659951634396917,0.6603400707244873,43,0.00038843632757035174
People_223_h.jpg,C,0.45775766648680044,0.45952415466308594,20,0.0017664881762854967
People_223_h.jpg,D,0.3375324138621293,0.3306499123573303,12,0.006882501504798966
People_223_h.jpg,E,0.26604605095,0.2688952088356018,9,0.002849157885601805
People_223_h.jpg,F,0.22354000524961462,0.22498081624507904,7,0.00144081099546442
People_223_h.jpg,G,0.1611954868,0.17333519458770752,5,0.01213970778770751
People_224_h.jpg,A,1,1,None,0
People_224_h.jpg,B,0.659951634396917,0.6569185256958008,38,0.0030331087011161717
People_224_h.jpg,C,0.45775766648680044,0.4526069164276123,17,0.005150750059188136
People_224_h.jpg,D,0.3375324138621293,0.34041792154312134,11,0.00288550768099205
People_224_h.jpg,E,0.26604605095,0.2730797231197357,8,0.007033672169735716
People_224_h.jpg,F,0.22354000524961462,0.22187553346157074,6,0.0016644717880438809
People_224_h.jpg,G,0.1611954868,0.15863542258739471,4,0.0025600642126052953
People_225_h.jpg,A,1,1,None,0
People_225_h.jpg,B,0.659951634396917,0.6591364741325378,48,0.0008151602643791112
People_225_h.jpg,C,0.45775766648680044,0.4582485854625702,22,0.0004909189757697496
People_225_h.jpg,D,0.3375324138621293,0.3352249562740326,13,0.002307457588096695
People_225_h.jpg,E,0.26604605095,0.25642552971839905,9,0.009620521231600954
People_225_h.jpg,F,0.22354000524961462,0.2323632389307022,8,0.008823233681087589
People_225_h.jpg,G,0.1611954868,0.15577340126037598,5,0.005422085539624033
People_226_h.jpg,A,1,1,None,0
People_226_h.jpg,B,0.659951634396917,0.6606257557868958,38,0.000674121389978799
People_226_h.jpg,C,0.45775766648680044,0.4567709267139435,17,0.0009867397728569594
People_226_h.jpg,D,0.3375324138621293,0.3275214731693268,10,0.010010940692802506
People_226_h.jpg,E,0.26604605095,0.2580362856388092,7,0.008009765311190797
People_226_h.jpg,F,0.22354000524961462,0.23038531839847565,6,0.006845313148861026
People_226_h.jpg,G,0.1611954868,0.17159758508205414,4,0.010402098282054129
People_227_h.jpg,A,1,1,None,0
People_227_h.jpg,B,0.659951634396917,0.6578027606010437,45,0.0021488737958732518
People_227_h.jpg,C,0.45775766648680044,0.4584047496318817,21,0.0006470831450812731
People_227_h.jpg,D,0.3375324138621293,0.3363039791584015,13,0.0012284347037277987
People_227_h.jpg,E,0.26604605095,0.25736141204833984,9,0.008684638901660158
People_227_h.jpg,F,0.22354000524961462,0.23347114026546478,8,0.009931135015850162
People_227_h.jpg,G,0.1611954868,0.16060864925384521,5,0.0005868375461547948
People_228_h.jpg,A,1,1,None,0
People_228_h.jpg,B,0.659951634396917,0.654402494430542,37,0.005549139966374961
People_228_h.jpg,C,0.45775766648680044,0.45977190136909485,18,0.002014234882294408
People_228_h.jpg,D,0.3375324138621293,0.3310066759586334,11,0.006525737903495865
People_228_h.jpg,E,0.26604605095,0.2616361975669861,8,0.0044098533830139175
People_228_h.jpg,F,0.22354000524961462,0.23281614482402802,7,0.009276139574413395
People_228_h.jpg,G,0.1611954868,0.14802856743335724,4,0.01316691936664277
People_229_h.jpg,A,1,1,None,0
People_229_h.jpg,B,0.659951634396917,0.6627811193466187,41,0.0028294849497016994
People_229_h.jpg,C,0.45775766648680044,0.4526529610157013,19,0.005104705471099147
People_229_h.jpg,D,0.3375324138621293,0.3376683294773102,12,0.00013591561518089268
People_229_h.jpg,E,0.26604605095,0.27185767889022827,9,0.00581162794022827
People_229_h.jpg,F,0.22354000524961462,0.22319860756397247,7,0.00034139768564214745
People_229_h.jpg,G,0.1611954868,0.17091026902198792,5,0.009714782221987905
People_230_h.jpg,A,1,1,None,0
People_230_h.jpg,B,0.659951634396917,0.6574242115020752,40,0.0025274228948417576
People_230_h.jpg,C,0.45775766648680044,0.4579978883266449,18,0.00024022183984445666
People_230_h.jpg,D,0.3375324138621293,0.33443883061408997,11,0.003093583248039322
People_230_h.jpg,E,0.26604605095,0.27542102336883545,8,0.009374972418835448
People_230_h.jpg,F,0.22354000524961462,0.21255382895469666,6,0.010986176294917965
People_230_h.jpg,G,0.1611954868,0.1575241982936859,4,0.0036712885063140965
People_231_h.jpg,A,1,1,None,0
People_231_h.jpg,B,0.659951634396917,0.6629274487495422,44,0.0029758143526252834
People_231_h.jpg,C,0.45775766648680044,0.45678603649139404,19,0.0009716299954063978
People_231_h.jpg,D,0.3375324138621293,0.3366852104663849,11,0.0008472033957444003
People_231_h.jpg,E,0.26604605095,0.27352374792099,8,0.007477696970989989
People_231_h.jpg,F,0.22354000524961462,0.2225714474916458,6,0.0009685577579688076
People_231_h.jpg,G,0.1611954868,0.1603146344423294,4,0.0008808523576706029
People_232_h.jpg,A,1,1,None,0
People_232_h.jpg,B,0.659951634396917,0.6559632420539856,40,0.003988392342931357
People_232_h.jpg,C,0.45775766648680044,0.4627419710159302,19,0.004984304529129735
People_232_h.jpg,D,0.3375324138621293,0.34715333580970764,12,0.009620921947578354
People_232_h.jpg,E,0.26604605095,0.25937727093696594,8,0.006668780013034059
People_232_h.jpg,F,0.22354000524961462,0.23424509167671204,7,0.010705086427097416
People_232_h.jpg,G,0.1611954868,0.14769455790519714,4,0.013500928894802866
People_233_h.jpg,A,1,1,None,0
People_233_h.jpg,B,0.659951634396917,0.6636207699775696,41,0.003669135580652627
People_233_h.jpg,C,0.45775766648680044,0.4549240469932556,18,0.0028336194935448256
People_233_h.jpg,D,0.3375324138621293,0.336528480052948,11,0.00100393380918129
People_233_h.jpg,E,0.26604605095,0.2693232297897339,8,0.0032771788397338852
People_233_h.jpg,F,0.22354000524961462,0.2169084995985031,6,0.006631505651111508
People_233_h.jpg,G,0.1611954868,0.15334811806678772,4,0.00784736873321229
People_234_h.jpg,A,1,1,None,0
People_234_h.jpg,B,0.659951634396917,0.6571407914161682,43,0.00281084298074874
People_234_h.jpg,C,0.45775766648680044,0.46432989835739136,21,0.006572231870590917
People_234_h.jpg,D,0.3375324138621293,0.3434532582759857,13,0.00592084441385643
People_234_h.jpg,E,0.26604605095,0.2646214962005615,9,0.001424554749438478
People_234_h.jpg,F,0.22354000524961462,0.21271906793117523,7,0.010820937318439389
People_234_h.jpg,G,0.1611954868,0.1705336570739746,5,0.0093381702739746
People_235_h.jpg,A,1,1,None,0
People_235_h.jpg,B,0.659951634396917,0.6596362590789795,42,0.00031537531793746076
People_235_h.jpg,C,0.45775766648680044,0.45911747217178345,19,0.0013598056849830065
People_235_h.jpg,D,0.3375324138621293,0.33139240741729736,11,0.006140006444831925
People_235_h.jpg,E,0.26604605095,0.2660866677761078,8,4.061682610778661e-05
People_235_h.jpg,F,0.22354000524961462,0.21617008745670319,6,0.0073699177929114346
People_235_h.jpg,G,0.1611954868,0.15541493892669678,4,0.005780547873303232
People_236_v.jpg,A,1,1,None,0
People_236_v.jpg,B,0.659951634396917,0.6577635407447815,32,0.002188093652135459
People_236_v.jpg,C,0.45775766648680044,0.46606892347335815,15,0.008311256986557713
People_236_v.jpg,D,0.3375324138621293,0.3444320261478424,9,0.006899612285713119
People_236_v.jpg,E,0.26604605095,0.2573734521865845,6,0.008672598763415529
People_236_v.jpg,F,0.22354000524961462,0.22313383221626282,5,0.0004061730333518032
People_236_v.jpg,G,0.1611954868,0.14246559143066406,3,0.018729895369335947
People_237_h.jpg,A,1,1,None,0
People_237_h.jpg,B,0.659951634396917,0.6564091444015503,51,0.00354248999536666
People_237_h.jpg,C,0.45775766648680044,0.453762948513031,23,0.003994717973769435
People_237_h.jpg,D,0.3375324138621293,0.3333739638328552,14,0.004158450029274063
People_237_h.jpg,E,0.26604605095,0.2639711797237396,10,0.0020748712262603775
People_237_h.jpg,F,0.22354000524961462,0.2213062196969986,8,0.0022337855526160244
People_237_h.jpg,G,0.1611954868,0.15438799560070038,5,0.006807491199299631
People_238_h.jpg,A,1,1,None,0
People_238_h.jpg,B,0.659951634396917,0.6578014492988586,40,0.0021501850980583104
People_238_h.jpg,C,0.45775766648680044,0.45453914999961853,17,0.0032185164871819105
People_238_h.jpg,D,0.3375324138621293,0.33603060245513916,10,0.0015018114069901278
People_238_h.jpg,E,0.26604605095,0.26444822549819946,7,0.0015978254518005386
People_238_h.jpg,F,0.22354000524961462,0.20966292917728424,5,0.01387707607233038
People_238_h.jpg,G,0.1611954868,0.17722877860069275,4,0.01603329180069274
People_239_h.jpg,A,1,1,None,0
People_239_h.jpg,B,0.659951634396917,0.6564382314682007,43,0.0035134029287162694
People_239_h.jpg,C,0.45775766648680044,0.4604426324367523,21,0.0026849659499518785
People_239_h.jpg,D,0.3375324138621293,0.3321012556552887,13,0.005431158206840592
People_239_h.jpg,E,0.26604605095,0.2710452675819397,10,0.004999216631939696
People_239_h.jpg,F,0.22354000524961462,0.22317996621131897,8,0.00036003903829565087
People_239_h.jpg,G,0.1611954868,0.17024950683116913,6,0.009054020031169119
People_240_h.jpg,A,1,1,None,0
People_240_h.jpg,B,0.659951634396917,0.6556035280227661,48,0.00434810637415084
People_240_h.jpg,C,0.45775766648680044,0.461650550365448,23,0.0038928838786475572
People_240_h.jpg,D,0.3375324138621293,0.33532553911209106,14,0.0022068747500382235
People_240_h.jpg,E,0.26604605095,0.2623027563095093,10,0.003743294640490724
People_240_h.jpg,F,0.22354000524961462,0.22215256094932556,8,0.001387444300289059
People_240_h.jpg,G,0.1611954868,0.1479026824235916,5,0.013292804376408396
People_241_h.jpg,A,1,1,None,0
People_241_h.jpg,B,0.659951634396917,0.6588990092277527,41,0.0010526251691642674
People_241_h.jpg,C,0.45775766648680044,0.45182472467422485,19,0.005932941812575587
People_241_h.jpg,D,0.3375324138621293,0.3295880854129791,12,0.007944328449150162
People_241_h.jpg,E,0.26604605095,0.2630547285079956,9,0.002991322442004396
People_241_h.jpg,F,0.22354000524961462,0.21151979267597198,7,0.012020212573642636
People_241_h.jpg,G,0.1611954868,0.15514706075191498,5,0.006048426048085032
People_242_v.jpg,A,1,1,None,0
People_242_v.jpg,B,0.659951634396917,0.66133052110672,47,0.0013788867098030178
People_242_v.jpg,C,0.45775766648680044,0.46284133195877075,22,0.005083665471970311
People_242_v.jpg,D,0.3375324138621293,0.33874624967575073,13,0.0012138358136214444
People_242_v.jpg,E,0.26604605095,0.261577308177948,9,0.004468742772052003
People_242_v.jpg,F,0.22354000524961462,0.21534790098667145,7,0.008192104262943173
People_242_v.jpg,G,0.1611954868,0.16383115947246552,5,0.0026356726724655055
People_243_h.jpg,A,1,1,None,0
People_243_h.jpg,B,0.659951634396917,0.6580197215080261,43,0.00193191288889083
People_243_h.jpg,C,0.45775766648680044,0.458793044090271,21,0.0010353776034705553
People_243_h.jpg,D,0.3375324138621293,0.32838135957717896,13,0.009151054284950333
People_243_h.jpg,E,0.26604605095,0.2634992003440857,10,0.002546850605914308
People_243_h.jpg,F,0.22354000524961462,0.21604038774967194,8,0.0074996174999426846
People_243_h.jpg,G,0.1611954868,0.16547791659832,6,0.004282429798319998
People_244_v.jpg,A,1,1,None,0
People_244_v.jpg,B,0.659951634396917,0.6588072776794434,41,0.0011443567174735936
People_244_v.jpg,C,0.45775766648680044,0.4541275203227997,20,0.003630146164000758
People_244_v.jpg,D,0.3375324138621293,0.3301515281200409,12,0.007380885742088394
People_244_v.jpg,E,0.26604605095,0.2643935978412628,9,0.001652453108737184
People_244_v.jpg,F,0.22354000524961462,0.2173168659210205,7,0.006223139328594113
People_244_v.jpg,G,0.1611954868,0.1654641032218933,5,0.004268616421893301
People_245_v.jpg,A,1,1,None,0
People_245_v.jpg,B,0.659951634396917,0.6587738394737244,44,0.0011777949231925877
People_245_v.jpg,C,0.45775766648680044,0.4562242031097412,21,0.0015334633770592299
People_245_v.jpg,D,0.3375324138621293,0.33002495765686035,13,0.007507456205268936
People_245_v.jpg,E,0.26604605095,0.2692567706108093,10,0.0032107196608093247
People_245_v.jpg,F,0.22354000524961462,0.2248508185148239,8,0.001310813265209293
People_245_v.jpg,G,0.1611954868,0.1534363329410553,5,0.007759153858944712
People_246_h.jpg,A,1,1,None,0
People_246_h.jpg,B,0.659951634396917,0.6597410440444946,46,0.00021059035242232405
People_246_h.jpg,C,0.45775766648680044,0.46321970224380493,22,0.005462035757004491
People_246_h.jpg,D,0.3375324138621293,0.3331913650035858,13,0.0043410488585434726
People_246_h.jpg,E,0.26604605095,0.27216455340385437,10,0.006118502453854369
People_246_h.jpg,F,0.22354000524961462,0.22671698033809662,8,0.003176975088481998
People_246_h.jpg,G,0.1611954868,0.1747983992099762,6,0.013602912409976187
People_247_v.jpg,A,1,1,None,0
People_247_v.jpg,B,0.659951634396917,0.6602482795715332,46,0.0002966451746162502
People_247_v.jpg,C,0.45775766648680044,0.4522184133529663,22,0.005539253133834132
People_247_v.jpg,D,0.3375324138621293,0.3334182798862457,14,0.0041141339758835604
People_247_v.jpg,E,0.26604605095,0.26046502590179443,10,0.005581025048205568
People_247_v.jpg,F,0.22354000524961462,0.21714404225349426,8,0.006395962996120358
People_247_v.jpg,G,0.1611954868,0.1552194505929947,5,0.00597603620700532
People_248_h.jpg,A,1,1,None,0
People_248_h.jpg,B,0.659951634396917,0.6587082743644714,38,0.0012433600324455174
People_248_h.jpg,C,0.45775766648680044,0.46316131949424744,19,0.005403653007446996
People_248_h.jpg,D,0.3375324138621293,0.34280136227607727,12,0.0052689484139479825
People_248_h.jpg,E,0.26604605095,0.27713891863822937,9,0.011092867688229369
People_248_h.jpg,F,0.22354000524961462,0.2268771529197693,7,0.0033371476701546665
People_248_h.jpg,G,0.1611954868,0.1479252278804779,4,0.013270258919522104
People_249_h.jpg,A,1,1,None,0
People_249_h.jpg,B,0.659951634396917,0.6583698391914368,37,0.0015817952054801854
People_249_h.jpg,C,0.45775766648680044,0.4570896029472351,17,0.0006680635395653334
People_249_h.jpg,D,0.3375324138621293,0.329769104719162,10,0.007763309142967301
People_249_h.jpg,E,0.26604605095,0.25352349877357483,7,0.012522552176425172
People_249_h.jpg,F,0.22354000524961462,0.22796347737312317,6,0.004423472123508548
People_249_h.jpg,G,0.1611954868,0.16766366362571716,4,0.0064681768257171535
People_250_h.jpg,A,1,1,None,0
People_250_h.jpg,B,0.659951634396917,0.6599951386451721,41,4.350424825516619e-05
People_250_h.jpg,C,0.45775766648680044,0.46222996711730957,20,0.0044723006305091295
People_250_h.jpg,D,0.3375324138621293,0.3338395655155182,12,0.0036928483466110995
People_250_h.jpg,E,0.26604605095,0.27327847480773926,9,0.007232423857739256
People_250_h.jpg,F,0.22354000524961462,0.22642914950847626,7,0.0028891442588616367
People_250_h.jpg,G,0.1611954868,0.15119971334934235,4,0.009995773450657663
src,hrc_key,desired_metric,achieved_metric,distance_index,distance
